/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_403.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_403.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_403.jpg,0,1,0,30.19031
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_480.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_480.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_480.jpg,-0.05,1,0,30.1897
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_549.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_549.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_549.jpg,-0.2,1,0,30.17981
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_620.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_620.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_620.jpg,-0.4,1,0,30.15756
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_696.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_696.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_696.jpg,0,1,0,30.17704
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_770.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_770.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_770.jpg,0,1,0,30.18816
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_847.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_847.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_847.jpg,0,1,0,30.18989
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_45_924.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_45_924.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_45_924.jpg,0,1,0,30.19023
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_002.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_002.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_002.jpg,0,1,0,30.19029
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_077.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_077.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_077.jpg,0,1,0,30.19014
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_151.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_151.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_151.jpg,-0.2,1,0,30.18027
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_222.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_222.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_222.jpg,-0.4,1,0,30.15784
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_296.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_296.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_296.jpg,0,1,0,30.18744
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_370.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_370.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_370.jpg,0,1,0,30.1894
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_442.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_442.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_442.jpg,0,1,0,30.1901
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_508.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_508.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_508.jpg,0,1,0,30.19028
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_576.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_576.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_576.jpg,0,1,0,30.19038
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_651.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_651.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_651.jpg,-0.1,1,0,30.18804
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_726.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_726.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_726.jpg,-0.3,1,0,30.16978
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_794.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_794.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_794.jpg,-0.45,1,0,30.15174
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_872.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_872.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_872.jpg,-0.6500001,1,0,30.12728
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_46_941.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_46_941.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_46_941.jpg,0,1,0,30.16384
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_011.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_011.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_011.jpg,0,1,0,30.17943
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_084.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_084.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_084.jpg,0,1,0,30.18822
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_156.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_156.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_156.jpg,0,1,0,30.18979
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_226.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_226.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_226.jpg,0,1,0,30.1902
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_296.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_296.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_296.jpg,0,1,0,30.19029
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_366.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_366.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_366.jpg,0,1,0,30.19017
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_445.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_445.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_445.jpg,-0.05,1,0,30.18973
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_519.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_519.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_519.jpg,-0.25,1,0,30.17462
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_591.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_591.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_591.jpg,-0.4,1,0,30.15762
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_666.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_666.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_666.jpg,-0.6000001,1,0,30.13353
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_739.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_739.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_739.jpg,-0.8000001,1,0,30.11012
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_812.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_812.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_812.jpg,0,1,0,30.17105
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_887.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_887.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_887.jpg,0,1,0,30.18412
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_47_961.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_47_961.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_47_961.jpg,0,1,0,30.18796
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_034.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_034.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_034.jpg,0,1,0,30.19043
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_109.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_109.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_109.jpg,0,1,0,30.19029
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_186.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_186.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_186.jpg,0,1,0,30.18733
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_262.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_262.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_262.jpg,-0.15,1,0,30.18309
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_335.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_335.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_335.jpg,-0.3,1,0,30.17014
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_403.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_403.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_403.jpg,-0.5000001,1,0,30.14392
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_478.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_478.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_478.jpg,-0.7,1,0,30.11835
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_555.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_555.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_555.jpg,-0.8500001,1,0,30.10561
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_631.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_631.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_631.jpg,0,1,0,30.17608
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_711.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_711.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_711.jpg,0,1,0,30.18753
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_787.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_787.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_787.jpg,0,1,0,30.18696
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_859.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_859.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_859.jpg,0,1,0,30.19098
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_48_937.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_48_937.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_48_937.jpg,-0.15,1,0,30.1861
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_007.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_007.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_007.jpg,-0.35,1,0,30.16495
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_079.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_079.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_079.jpg,-0.5500001,1,0,30.13987
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_156.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_156.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_156.jpg,-0.7,1,0,30.12164
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_231.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_231.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_231.jpg,-0.9000002,1,0,30.10094
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_312.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_312.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_312.jpg,0,1,0,30.17951
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_382.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_382.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_382.jpg,0,1,0,30.18878
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_458.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_458.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_458.jpg,0,1,0,30.19019
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_531.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_531.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_531.jpg,0,1,0,30.19046
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_604.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_604.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_604.jpg,0,1,0,30.19031
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_677.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_677.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_677.jpg,0,1,0,30.19031
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_746.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_746.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_746.jpg,0,1,0,30.19008
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_821.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_821.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_821.jpg,0,1,0,30.19032
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_891.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_891.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_891.jpg,-0.15,1,0,30.18416
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_49_964.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_49_964.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_49_964.jpg,-0.35,1,0,30.16333
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_035.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_035.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_035.jpg,0,1,0,30.18925
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_104.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_104.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_104.jpg,0,1,0,30.18959
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_173.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_173.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_173.jpg,0,1,0,30.19013
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_245.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_245.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_245.jpg,0,1,0,30.19025
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_313.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_313.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_313.jpg,0,1,0,30.19031
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_385.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_385.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_385.jpg,0,1,0,30.19029
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_459.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_459.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_459.jpg,-0.15,1,0,30.18446
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_530.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_530.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_530.jpg,-0.3,1,0,30.1695
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_602.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_602.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_602.jpg,-0.5000001,1,0,30.14553
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_680.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_680.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_680.jpg,0,1,0,30.18084
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_749.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_749.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_749.jpg,0,1,0,30.18701
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_822.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_822.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_822.jpg,0,1,0,30.18972
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_890.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_890.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_890.jpg,0,1,0,30.18997
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_50_958.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_50_958.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_50_958.jpg,0,1,0,30.1903
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_027.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_027.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_027.jpg,-0.05,1,0,30.18989
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_095.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_095.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_095.jpg,-0.2,1,0,30.18072
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_165.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_165.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_165.jpg,-0.4,1,0,30.15814
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_232.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_232.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_232.jpg,0,1,0,30.1877
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_308.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_308.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_308.jpg,0,1,0,30.18947
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_376.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_376.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_376.jpg,0,1,0,30.19005
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_448.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_448.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_448.jpg,-0.05,1,0,30.19004
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_518.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_518.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_518.jpg,-0.25,1,0,30.17642
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_587.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_587.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_587.jpg,0,1,0,30.18378
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_662.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_662.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_662.jpg,0,1,0,30.18964
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_730.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_730.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_730.jpg,0,1,0,30.19012
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_801.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_801.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_801.jpg,0,1,0,30.19033
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_872.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_872.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_872.jpg,0,1,0,30.18993
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_51_945.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_51_945.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_51_945.jpg,0,1,0,30.19012
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_52_023.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_52_023.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_52_023.jpg,0,1,0,30.18996
/Users/chetu/ml/projects/autonomouscar/IMG/center_2019_05_14_22_54_52_099.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/left_2019_05_14_22_54_52_099.jpg,/Users/chetu/ml/projects/autonomouscar/IMG/right_2019_05_14_22_54_52_099.jpg,0.1,1,0,30.18769
